Language	Split	Size	Replacement	Model	Score
ru	47	4000	without	4-CRF	76.74
ru	48	4000	without	Morfessor	37.828
ru	48	4000	without	0-CRF	60.948
ru	48	4000	without	1-CRF	76.84
ru	48	4000	without	Seq2seq	76.886
ru	48	4000	without	4-CRF	76.936
ru	48	4000	without	2-CRF	77.076
ru	48	4000	without	3-CRF	77.1
ru	49	4000	without	Morfessor	38.178
ru	49	4000	without	0-CRF	62.714
ru	49	4000	without	Seq2seq	76.46600000000001
ru	49	4000	without	1-CRF	77.338
ru	49	4000	without	2-CRF	77.476
ru	49	4000	without	3-CRF	77.546
ru	49	4000	without	4-CRF	77.68599999999999
ru	50	4000	without	Morfessor	37.638
ru	50	4000	without	0-CRF	61.814
ru	50	4000	without	Seq2seq	76.456
ru	50	4000	without	1-CRF	77.158
ru	50	4000	without	2-CRF	77.21600000000001
ru	50	4000	without	3-CRF	77.27
ru	50	4000	without	4-CRF	77.34
ru	1	500	with	Morfessor	24.198
ru	1	500	with	0-CRF	44.506
ru	1	500	with	Seq2seq	55.778
ru	1	500	with	1-CRF	62.768
ru	1	500	with	3-CRF	64.496
ru	1	500	with	2-CRF	64.51
ru	1	500	with	4-CRF	65.1
ru	2	500	with	Morfessor	22.561999999999998
ru	2	500	with	0-CRF	44.24
ru	2	500	with	Seq2seq	56.764
ru	2	500	with	4-CRF	61.682
ru	2	500	with	2-CRF	61.705999999999996
ru	2	500	with	3-CRF	61.946
ru	2	500	with	1-CRF	62.134
ru	3	500	with	Morfessor	27.572
ru	3	500	with	0-CRF	46.35
ru	3	500	with	Seq2seq	58.888
ru	3	500	with	1-CRF	64.628
ru	3	500	with	2-CRF	65.782
ru	3	500	with	3-CRF	65.86
ru	3	500	with	4-CRF	66.624
ru	4	500	with	Morfessor	26.386
ru	4	500	with	0-CRF	46.43
ru	4	500	with	Seq2seq	58.114
ru	4	500	with	1-CRF	63.702
ru	4	500	with	4-CRF	63.92
ru	4	500	with	2-CRF	64.076
ru	4	500	with	3-CRF	64.102
ru	5	500	with	Morfessor	28.092
ru	5	500	with	0-CRF	45.416000000000004
ru	5	500	with	Seq2seq	56.076
ru	5	500	with	1-CRF	64.014
ru	5	500	with	4-CRF	65.07
ru	5	500	with	3-CRF	65.112
ru	5	500	with	2-CRF	65.33
ru	6	500	with	Morfessor	25.43
ru	6	500	with	0-CRF	46.676
ru	6	500	with	Seq2seq	55.13
ru	6	500	with	3-CRF	62.048
ru	6	500	with	4-CRF	62.626
ru	6	500	with	2-CRF	62.89
ru	6	500	with	1-CRF	63.7
ru	7	500	with	Morfessor	26.98
ru	7	500	with	0-CRF	44.668
ru	7	500	with	Seq2seq	55.098
ru	7	500	with	1-CRF	62.924
ru	7	500	with	3-CRF	63.272
ru	7	500	with	2-CRF	63.368
ru	7	500	with	4-CRF	63.742
ru	8	500	with	Morfessor	26.752
ru	8	500	with	0-CRF	43.882
ru	8	500	with	Seq2seq	53.044
ru	8	500	with	2-CRF	61.58
ru	8	500	with	3-CRF	61.97
ru	8	500	with	1-CRF	62.294
ru	8	500	with	4-CRF	62.495999999999995
ru	9	500	with	Morfessor	28.28
ru	9	500	with	0-CRF	46.828
ru	9	500	with	Seq2seq	56.764
ru	9	500	with	4-CRF	63.952
ru	9	500	with	3-CRF	64.096
ru	9	500	with	1-CRF	64.482
ru	9	500	with	2-CRF	64.486
ru	10	500	with	Morfessor	27.476
ru	10	500	with	0-CRF	44.678
ru	10	500	with	Seq2seq	56.507999999999996
ru	10	500	with	1-CRF	62.382000000000005
ru	10	500	with	3-CRF	62.454
ru	10	500	with	4-CRF	62.732
ru	10	500	with	2-CRF	62.833999999999996
ru	11	500	with	Morfessor	25.346
ru	11	500	with	0-CRF	44.12
ru	11	500	with	Seq2seq	53.394
ru	11	500	with	2-CRF	62.016
ru	11	500	with	1-CRF	62.048
ru	11	500	with	4-CRF	62.522
ru	11	500	with	3-CRF	62.592
ru	12	500	with	Morfessor	26.349999999999998
ru	12	500	with	0-CRF	43.942
ru	12	500	with	Seq2seq	56.116
ru	12	500	with	2-CRF	62.932
ru	12	500	with	4-CRF	63.388
ru	12	500	with	1-CRF	63.536
ru	12	500	with	3-CRF	63.582
ru	13	500	with	Morfessor	24.376
ru	13	500	with	0-CRF	43.532000000000004
ru	13	500	with	Seq2seq	55.58
ru	13	500	with	1-CRF	64.434
ru	13	500	with	2-CRF	64.576
ru	13	500	with	4-CRF	64.638
ru	13	500	with	3-CRF	64.958
ru	14	500	with	Morfessor	24.6
ru	14	500	with	0-CRF	44.834
ru	14	500	with	Seq2seq	53.106
ru	14	500	with	2-CRF	61.356
ru	14	500	with	4-CRF	61.432
ru	14	500	with	3-CRF	61.702
ru	14	500	with	1-CRF	62.208
ru	15	500	with	Morfessor	26.764
ru	15	500	with	0-CRF	46.0
ru	15	500	with	Seq2seq	56.226
ru	15	500	with	1-CRF	62.164
ru	15	500	with	4-CRF	62.526
ru	15	500	with	2-CRF	62.766
ru	15	500	with	3-CRF	63.336
ru	16	500	with	Morfessor	27.014
ru	16	500	with	0-CRF	44.344
ru	16	500	with	Seq2seq	54.612
ru	16	500	with	4-CRF	62.85
ru	16	500	with	1-CRF	62.878
ru	16	500	with	3-CRF	63.074
ru	16	500	with	2-CRF	63.248
ru	17	500	with	Morfessor	26.476
ru	17	500	with	0-CRF	44.552
ru	17	500	with	Seq2seq	55.222
ru	17	500	with	1-CRF	62.818
ru	17	500	with	4-CRF	63.216
ru	17	500	with	3-CRF	63.544000000000004
ru	17	500	with	2-CRF	63.912
ru	18	500	with	Morfessor	27.926
ru	18	500	with	0-CRF	46.089999999999996
ru	18	500	with	Seq2seq	57.022
ru	18	500	with	2-CRF	63.138
ru	18	500	with	1-CRF	63.28
ru	18	500	with	3-CRF	64.178
ru	18	500	with	4-CRF	65.396
ru	19	500	with	Morfessor	28.278000000000002
ru	19	500	with	0-CRF	45.986
ru	19	500	with	Seq2seq	58.31
ru	19	500	with	1-CRF	65.644
ru	19	500	with	4-CRF	66.432
ru	19	500	with	3-CRF	66.706
ru	19	500	with	2-CRF	66.956
ru	20	500	with	Morfessor	27.07
ru	20	500	with	0-CRF	46.106
ru	20	500	with	Seq2seq	56.112
ru	20	500	with	1-CRF	62.854
ru	20	500	with	2-CRF	63.472
ru	20	500	with	3-CRF	63.826
ru	20	500	with	4-CRF	64.566
ru	21	500	with	Morfessor	23.928
ru	21	500	with	0-CRF	40.95
ru	21	500	with	Seq2seq	50.7
ru	21	500	with	4-CRF	60.852000000000004
ru	21	500	with	3-CRF	60.876
ru	21	500	with	1-CRF	60.958
ru	21	500	with	2-CRF	61.48
ru	22	500	with	Morfessor	25.544
ru	22	500	with	0-CRF	46.464
ru	22	500	with	Seq2seq	55.22
ru	22	500	with	2-CRF	60.72
ru	22	500	with	3-CRF	60.874
ru	22	500	with	1-CRF	61.066
ru	22	500	with	4-CRF	61.148
ru	23	500	with	Morfessor	26.216
ru	23	500	with	0-CRF	44.558
ru	23	500	with	Seq2seq	55.366
ru	23	500	with	4-CRF	63.506
ru	23	500	with	1-CRF	63.716
ru	23	500	with	2-CRF	63.754
ru	23	500	with	3-CRF	63.800000000000004
ru	24	500	with	Morfessor	25.302
ru	24	500	with	0-CRF	45.968
ru	24	500	with	Seq2seq	55.222
ru	24	500	with	2-CRF	63.038
ru	24	500	with	3-CRF	63.208
ru	24	500	with	1-CRF	63.216
ru	24	500	with	4-CRF	63.782000000000004
ru	25	500	with	Morfessor	24.488
ru	25	500	with	0-CRF	44.758
ru	25	500	with	Seq2seq	52.254
ru	25	500	with	1-CRF	62.336
ru	25	500	with	3-CRF	62.468
ru	25	500	with	2-CRF	63.064
ru	25	500	with	4-CRF	63.634
ru	26	500	with	Morfessor	25.668
ru	26	500	with	0-CRF	47.948
ru	26	500	with	Seq2seq	57.372
ru	26	500	with	2-CRF	64.56
ru	26	500	with	1-CRF	64.586
ru	26	500	with	4-CRF	64.69800000000001
ru	26	500	with	3-CRF	64.97200000000001
ru	27	500	with	Morfessor	26.434
ru	27	500	with	0-CRF	43.872
ru	27	500	with	Seq2seq	51.894
ru	27	500	with	2-CRF	60.904
ru	27	500	with	1-CRF	61.336
ru	27	500	with	3-CRF	61.396
ru	27	500	with	4-CRF	61.782000000000004
ru	28	500	with	Morfessor	26.182
ru	28	500	with	0-CRF	46.63
ru	28	500	with	Seq2seq	54.596
ru	28	500	with	2-CRF	62.391999999999996
ru	28	500	with	1-CRF	62.412
ru	28	500	with	3-CRF	62.616
ru	28	500	with	4-CRF	62.774
ru	29	500	with	Morfessor	26.482
ru	29	500	with	0-CRF	43.498
ru	29	500	with	Seq2seq	55.153999999999996
ru	29	500	with	1-CRF	61.422000000000004
ru	29	500	with	3-CRF	61.958
ru	29	500	with	2-CRF	62.314
ru	29	500	with	4-CRF	62.412
ru	30	500	with	Morfessor	26.48
ru	30	500	with	0-CRF	47.852000000000004
ru	30	500	with	Seq2seq	58.856
ru	30	500	with	2-CRF	65.19
ru	30	500	with	4-CRF	65.452
ru	30	500	with	3-CRF	65.718
ru	30	500	with	1-CRF	66.038
ru	31	500	with	Morfessor	27.358
ru	31	500	with	0-CRF	46.556
ru	31	500	with	Seq2seq	55.274
ru	31	500	with	1-CRF	64.062
ru	31	500	with	2-CRF	64.48
ru	31	500	with	3-CRF	64.614
ru	31	500	with	4-CRF	65.12
ru	32	500	with	Morfessor	26.834
ru	32	500	with	0-CRF	48.654
ru	32	500	with	Seq2seq	56.926
ru	32	500	with	4-CRF	67.944
ru	32	500	with	1-CRF	68.148
ru	32	500	with	2-CRF	68.332
ru	32	500	with	3-CRF	68.568
ru	33	500	with	Morfessor	26.432
ru	33	500	with	0-CRF	45.094
ru	33	500	with	Seq2seq	53.466
ru	33	500	with	3-CRF	62.507999999999996
ru	33	500	with	4-CRF	62.518
ru	33	500	with	1-CRF	62.588
ru	33	500	with	2-CRF	62.806000000000004
ru	34	500	with	Morfessor	26.104
ru	34	500	with	0-CRF	44.48
ru	34	500	with	Seq2seq	54.962
ru	34	500	with	4-CRF	61.910000000000004
ru	34	500	with	3-CRF	62.052
ru	34	500	with	2-CRF	62.474
ru	34	500	with	1-CRF	62.73
ru	35	500	with	Morfessor	24.404
ru	35	500	with	0-CRF	45.41
ru	35	500	with	Seq2seq	53.876
ru	35	500	with	1-CRF	62.082
ru	35	500	with	2-CRF	62.612
ru	35	500	with	4-CRF	62.653999999999996
ru	35	500	with	3-CRF	62.846
ru	36	500	with	Morfessor	27.192
ru	36	500	with	0-CRF	44.246
ru	36	500	with	Seq2seq	55.496
ru	36	500	with	1-CRF	63.638
ru	36	500	with	2-CRF	64.536
ru	36	500	with	4-CRF	64.64
ru	36	500	with	3-CRF	64.994
ru	37	500	with	Morfessor	27.314
ru	37	500	with	0-CRF	46.536
ru	37	500	with	Seq2seq	54.244
ru	37	500	with	4-CRF	63.962
ru	37	500	with	3-CRF	64.078
ru	37	500	with	2-CRF	64.55199999999999
ru	37	500	with	1-CRF	65.306
ru	38	500	with	Morfessor	24.116
ru	38	500	with	0-CRF	44.332
ru	38	500	with	Seq2seq	54.104
ru	38	500	with	4-CRF	60.516
ru	38	500	with	1-CRF	60.73
ru	38	500	with	3-CRF	61.242000000000004
ru	38	500	with	2-CRF	62.018
ru	39	500	with	Morfessor	26.476
ru	39	500	with	0-CRF	45.426
ru	39	500	with	Seq2seq	56.314
ru	39	500	with	1-CRF	64.352
ru	39	500	with	3-CRF	64.978
ru	39	500	with	2-CRF	65.2
ru	39	500	with	4-CRF	65.422
ru	40	500	with	Morfessor	27.842
ru	40	500	with	0-CRF	44.016
ru	40	500	with	Seq2seq	55.808
ru	40	500	with	1-CRF	62.574
ru	40	500	with	2-CRF	63.891999999999996
ru	40	500	with	3-CRF	64.062
ru	40	500	with	4-CRF	64.444
ru	41	500	with	Morfessor	27.866
ru	41	500	with	0-CRF	47.43
ru	41	500	with	Seq2seq	55.504000000000005
ru	41	500	with	4-CRF	64.432
ru	41	500	with	2-CRF	64.896
ru	41	500	with	1-CRF	64.968
ru	41	500	with	3-CRF	64.996
ru	42	500	with	Morfessor	25.206
ru	42	500	with	0-CRF	48.528
ru	42	500	with	Seq2seq	56.532
ru	42	500	with	4-CRF	63.166
ru	42	500	with	3-CRF	63.65
ru	42	500	with	2-CRF	64.122
ru	42	500	with	1-CRF	64.484
ru	43	500	with	Morfessor	24.836000000000002
ru	43	500	with	0-CRF	43.746
ru	43	500	with	Seq2seq	54.698
ru	43	500	with	1-CRF	61.906
ru	43	500	with	3-CRF	62.298
ru	43	500	with	2-CRF	63.036
ru	43	500	with	4-CRF	63.044
ru	44	500	with	Morfessor	23.848
ru	44	500	with	0-CRF	45.14
ru	44	500	with	Seq2seq	55.338
ru	44	500	with	1-CRF	62.36
ru	44	500	with	4-CRF	62.498
ru	44	500	with	2-CRF	62.706
ru	44	500	with	3-CRF	63.33
ru	45	500	with	Morfessor	27.184
ru	45	500	with	0-CRF	43.888
ru	45	500	with	Seq2seq	54.318
ru	45	500	with	2-CRF	61.514
ru	45	500	with	3-CRF	61.57
ru	45	500	with	1-CRF	61.946000000000005
ru	45	500	with	4-CRF	62.05
ru	46	500	with	Morfessor	27.068
ru	46	500	with	0-CRF	44.476
ru	46	500	with	Seq2seq	53.376
ru	46	500	with	1-CRF	61.042
ru	46	500	with	3-CRF	61.204
ru	46	500	with	2-CRF	61.699999999999996
ru	46	500	with	4-CRF	61.76
ru	47	500	with	Morfessor	24.058
ru	47	500	with	0-CRF	43.296
ru	47	500	with	Seq2seq	52.752
ru	47	500	with	3-CRF	59.461999999999996
ru	47	500	with	4-CRF	60.282
ru	47	500	with	2-CRF	60.412
ru	47	500	with	1-CRF	60.88
ru	48	500	with	Morfessor	25.023999999999997
ru	48	500	with	0-CRF	46.55
ru	48	500	with	Seq2seq	54.698
ru	48	500	with	2-CRF	63.54
ru	48	500	with	1-CRF	64.186
ru	48	500	with	3-CRF	64.368
ru	48	500	with	4-CRF	65.026
ru	49	500	with	Morfessor	24.764
ru	49	500	with	0-CRF	45.693999999999996
ru	49	500	with	Seq2seq	57.116
ru	49	500	with	1-CRF	64.494
ru	49	500	with	2-CRF	65.078
ru	49	500	with	3-CRF	65.158
ru	49	500	with	4-CRF	65.336
ru	50	500	with	Morfessor	26.304000000000002
ru	50	500	with	0-CRF	44.748
ru	50	500	with	Seq2seq	55.15
ru	50	500	with	4-CRF	62.967999999999996
ru	50	500	with	2-CRF	63.025999999999996
ru	50	500	with	3-CRF	63.083999999999996
ru	50	500	with	1-CRF	63.934000000000005
ru	1	500	without	Morfessor	26.472
ru	1	500	without	0-CRF	43.378
ru	1	500	without	Seq2seq	54.028
ru	1	500	without	1-CRF	61.88
ru	1	500	without	2-CRF	62.136
ru	1	500	without	4-CRF	62.286
ru	1	500	without	3-CRF	62.404
ru	2	500	without	Morfessor	26.85
ru	2	500	without	0-CRF	44.822
ru	2	500	without	Seq2seq	55.078
ru	2	500	without	2-CRF	61.65
ru	2	500	without	1-CRF	61.946
ru	2	500	without	3-CRF	62.062
ru	2	500	without	4-CRF	62.362
ru	3	500	without	Morfessor	26.428
ru	3	500	without	0-CRF	45.402
ru	3	500	without	Seq2seq	54.44
ru	3	500	without	1-CRF	63.838
ru	3	500	without	4-CRF	64.06
ru	3	500	without	3-CRF	64.222
ru	3	500	without	2-CRF	64.384
ru	4	500	without	Morfessor	24.414
ru	4	500	without	0-CRF	43.052
ru	4	500	without	Seq2seq	52.742
ru	4	500	without	1-CRF	60.574
ru	4	500	without	2-CRF	61.416
ru	4	500	without	4-CRF	61.498
ru	4	500	without	3-CRF	61.54
ru	5	500	without	Morfessor	23.788
ru	5	500	without	0-CRF	42.344
ru	5	500	without	Seq2seq	49.858
ru	5	500	without	1-CRF	59.224000000000004
ru	5	500	without	2-CRF	60.658
ru	5	500	without	3-CRF	60.894
ru	5	500	without	4-CRF	61.532000000000004
ru	6	500	without	Morfessor	24.634
ru	6	500	without	0-CRF	49.016
ru	6	500	without	Seq2seq	57.38
ru	6	500	without	1-CRF	65.544
ru	6	500	without	3-CRF	65.852
ru	6	500	without	2-CRF	66.20400000000001
ru	6	500	without	4-CRF	67.30799999999999
ru	7	500	without	Morfessor	26.908
ru	7	500	without	0-CRF	42.658
ru	7	500	without	Seq2seq	56.108
ru	7	500	without	1-CRF	62.97
ru	7	500	without	2-CRF	63.036
ru	7	500	without	4-CRF	63.53
ru	7	500	without	3-CRF	63.938
ru	8	500	without	Morfessor	25.631999999999998
ru	8	500	without	0-CRF	44.22
ru	8	500	without	Seq2seq	52.31
ru	8	500	without	1-CRF	61.256
ru	8	500	without	2-CRF	62.532000000000004
ru	8	500	without	3-CRF	62.888
ru	8	500	without	4-CRF	63.326
ru	9	500	without	Morfessor	24.434
ru	9	500	without	0-CRF	42.168
ru	9	500	without	Seq2seq	53.794
ru	9	500	without	1-CRF	60.382
ru	9	500	without	3-CRF	60.839999999999996
ru	9	500	without	2-CRF	61.3
ru	9	500	without	4-CRF	61.402
ru	10	500	without	Morfessor	23.762
ru	10	500	without	0-CRF	43.492
ru	10	500	without	Seq2seq	52.498
ru	10	500	without	1-CRF	61.234
ru	10	500	without	3-CRF	61.272
ru	10	500	without	2-CRF	61.744
ru	10	500	without	4-CRF	62.256
ru	11	500	without	Morfessor	25.983999999999998
ru	11	500	without	0-CRF	45.56
ru	11	500	without	Seq2seq	52.022
ru	11	500	without	1-CRF	63.772
ru	11	500	without	2-CRF	64.054
ru	11	500	without	3-CRF	64.072
ru	11	500	without	4-CRF	64.72
ru	12	500	without	Morfessor	25.162
ru	12	500	without	0-CRF	42.716
ru	12	500	without	Seq2seq	52.988
ru	12	500	without	3-CRF	61.136
ru	12	500	without	4-CRF	61.196
ru	12	500	without	2-CRF	61.576
ru	12	500	without	1-CRF	61.776
ru	13	500	without	Morfessor	23.626
ru	13	500	without	0-CRF	45.056
ru	13	500	without	Seq2seq	54.998
ru	13	500	without	1-CRF	63.024
ru	13	500	without	4-CRF	63.04
ru	13	500	without	2-CRF	63.548
ru	13	500	without	3-CRF	63.949999999999996
ru	14	500	without	Morfessor	26.298
ru	14	500	without	0-CRF	46.338
ru	14	500	without	Seq2seq	52.298
ru	14	500	without	3-CRF	63.04
ru	14	500	without	2-CRF	63.248
ru	14	500	without	4-CRF	63.46
ru	14	500	without	1-CRF	63.592
ru	15	500	without	Morfessor	26.366
ru	15	500	without	0-CRF	46.839999999999996
ru	15	500	without	Seq2seq	57.106
ru	15	500	without	3-CRF	64.994
ru	15	500	without	2-CRF	65.098
ru	15	500	without	1-CRF	65.508
ru	15	500	without	4-CRF	66.814
ru	16	500	without	Morfessor	24.61
ru	16	500	without	0-CRF	43.136
ru	16	500	without	Seq2seq	53.391999999999996
ru	16	500	without	4-CRF	58.708
ru	16	500	without	2-CRF	59.428
ru	16	500	without	3-CRF	59.452
ru	16	500	without	1-CRF	59.552
ru	17	500	without	Morfessor	25.574
ru	17	500	without	0-CRF	44.36
ru	17	500	without	Seq2seq	53.234
ru	17	500	without	3-CRF	59.262
ru	17	500	without	4-CRF	59.764
ru	17	500	without	2-CRF	60.206
ru	17	500	without	1-CRF	60.27
ru	18	500	without	Morfessor	28.59
ru	18	500	without	0-CRF	43.646
ru	18	500	without	Seq2seq	52.566
ru	18	500	without	1-CRF	62.298
ru	18	500	without	4-CRF	62.616
ru	18	500	without	3-CRF	62.93
ru	18	500	without	2-CRF	63.532000000000004
ru	19	500	without	Morfessor	28.682
ru	19	500	without	0-CRF	45.312
ru	19	500	without	Seq2seq	55.728
ru	19	500	without	4-CRF	65.112
ru	19	500	without	1-CRF	65.28999999999999
ru	19	500	without	2-CRF	65.346
ru	19	500	without	3-CRF	65.41799999999999
ru	20	500	without	Morfessor	22.348
ru	20	500	without	0-CRF	41.482
ru	20	500	without	Seq2seq	49.984
ru	20	500	without	4-CRF	58.85
ru	20	500	without	1-CRF	59.089999999999996
ru	20	500	without	3-CRF	59.442
ru	20	500	without	2-CRF	59.804
ru	21	500	without	Morfessor	24.332
ru	21	500	without	0-CRF	45.53
ru	21	500	without	Seq2seq	54.932
ru	21	500	without	3-CRF	62.696
ru	21	500	without	1-CRF	62.908
ru	21	500	without	2-CRF	62.962
ru	21	500	without	4-CRF	62.967999999999996
ru	22	500	without	Morfessor	25.96
ru	22	500	without	0-CRF	45.410000000000004
ru	22	500	without	Seq2seq	53.128
ru	22	500	without	2-CRF	61.396
ru	22	500	without	3-CRF	61.716
ru	22	500	without	4-CRF	62.16
ru	22	500	without	1-CRF	62.242
ru	23	500	without	Morfessor	26.004
ru	23	500	without	0-CRF	45.188
ru	23	500	without	Seq2seq	55.584
ru	23	500	without	4-CRF	62.296
ru	23	500	without	3-CRF	62.818
ru	23	500	without	1-CRF	63.236000000000004
ru	23	500	without	2-CRF	63.54
ru	24	500	without	Morfessor	26.93
ru	24	500	without	0-CRF	45.586
ru	24	500	without	Seq2seq	53.64
ru	24	500	without	1-CRF	63.160000000000004
ru	24	500	without	3-CRF	63.542
ru	24	500	without	4-CRF	64.066
ru	24	500	without	2-CRF	64.102
ru	25	500	without	Morfessor	26.592
ru	25	500	without	0-CRF	46.858
ru	25	500	without	Seq2seq	55.19
ru	25	500	without	1-CRF	66.042
ru	25	500	without	3-CRF	66.108
ru	25	500	without	2-CRF	66.498
ru	25	500	without	4-CRF	66.596
ru	26	500	without	Morfessor	29.178
ru	26	500	without	0-CRF	44.358000000000004
ru	26	500	without	Seq2seq	54.516
ru	26	500	without	4-CRF	62.782
ru	26	500	without	1-CRF	62.93
ru	26	500	without	3-CRF	63.056
ru	26	500	without	2-CRF	63.764
ru	27	500	without	Morfessor	24.492
ru	27	500	without	0-CRF	40.426
ru	27	500	without	Seq2seq	52.552
ru	27	500	without	1-CRF	60.908
ru	27	500	without	4-CRF	61.018
ru	27	500	without	3-CRF	61.064
ru	27	500	without	2-CRF	61.264
ru	28	500	without	Morfessor	25.240000000000002
ru	28	500	without	0-CRF	45.668
ru	28	500	without	Seq2seq	53.052
ru	28	500	without	4-CRF	64.136
ru	28	500	without	1-CRF	64.2
ru	28	500	without	3-CRF	64.44
ru	28	500	without	2-CRF	64.908
ru	29	500	without	Morfessor	24.86
ru	29	500	without	0-CRF	44.888
ru	29	500	without	Seq2seq	52.266
ru	29	500	without	3-CRF	62.11
ru	29	500	without	4-CRF	62.21
ru	29	500	without	2-CRF	62.674
ru	29	500	without	1-CRF	62.882
ru	30	500	without	Morfessor	28.740000000000002
ru	30	500	without	0-CRF	44.128
ru	30	500	without	Seq2seq	56.096000000000004
ru	30	500	without	1-CRF	63.116
ru	30	500	without	2-CRF	64.68
ru	30	500	without	4-CRF	64.964
ru	30	500	without	3-CRF	65.022
ru	31	500	without	Morfessor	25.796
ru	31	500	without	0-CRF	45.232
ru	31	500	without	Seq2seq	53.046
ru	31	500	without	1-CRF	62.238
ru	31	500	without	2-CRF	62.29
ru	31	500	without	4-CRF	62.4
ru	31	500	without	3-CRF	62.734
ru	32	500	without	Morfessor	27.376
ru	32	500	without	0-CRF	48.006
ru	32	500	without	Seq2seq	56.322
ru	32	500	without	1-CRF	66.704
ru	32	500	without	2-CRF	67.202
ru	32	500	without	3-CRF	67.38
ru	32	500	without	4-CRF	67.47200000000001
ru	33	500	without	Morfessor	26.288
ru	33	500	without	0-CRF	46.446
ru	33	500	without	Seq2seq	56.432
ru	33	500	without	3-CRF	61.588
ru	33	500	without	2-CRF	62.022
ru	33	500	without	1-CRF	62.202
ru	33	500	without	4-CRF	62.362
ru	34	500	without	Morfessor	24.676
ru	34	500	without	0-CRF	43.066
ru	34	500	without	Seq2seq	55.378
ru	34	500	without	4-CRF	61.814
ru	34	500	without	2-CRF	62.198
ru	34	500	without	1-CRF	62.46
ru	34	500	without	3-CRF	62.501999999999995
ru	35	500	without	Morfessor	25.434
ru	35	500	without	0-CRF	41.882
ru	35	500	without	Seq2seq	54.800000000000004
ru	35	500	without	1-CRF	60.714
ru	35	500	without	3-CRF	61.624
ru	35	500	without	4-CRF	61.748
ru	35	500	without	2-CRF	61.95
ru	36	500	without	Morfessor	26.286
ru	36	500	without	0-CRF	44.85
ru	36	500	without	Seq2seq	50.31
ru	36	500	without	1-CRF	63.314
ru	36	500	without	4-CRF	63.946
ru	36	500	without	2-CRF	64.002
ru	36	500	without	3-CRF	64.39
ru	37	500	without	Morfessor	25.454
ru	37	500	without	0-CRF	44.738
ru	37	500	without	Seq2seq	55.366
ru	37	500	without	3-CRF	62.29
ru	37	500	without	1-CRF	63.168
ru	37	500	without	2-CRF	63.278
ru	37	500	without	4-CRF	64.2
ru	38	500	without	Morfessor	26.34
ru	38	500	without	0-CRF	45.554
ru	38	500	without	Seq2seq	55.854
ru	38	500	without	1-CRF	62.874
ru	38	500	without	3-CRF	62.922
ru	38	500	without	2-CRF	63.208
ru	38	500	without	4-CRF	63.806
ru	39	500	without	Morfessor	27.572
ru	39	500	without	0-CRF	46.116
ru	39	500	without	Seq2seq	56.316
ru	39	500	without	3-CRF	62.918
ru	39	500	without	1-CRF	63.142
ru	39	500	without	2-CRF	63.624
ru	39	500	without	4-CRF	63.922000000000004
ru	40	500	without	Morfessor	28.208000000000002
ru	40	500	without	0-CRF	45.589999999999996
ru	40	500	without	Seq2seq	55.378
ru	40	500	without	2-CRF	64.09400000000001
ru	40	500	without	4-CRF	64.256
ru	40	500	without	3-CRF	64.326
ru	40	500	without	1-CRF	65.026
ru	41	500	without	Morfessor	25.932
ru	41	500	without	0-CRF	43.226
ru	41	500	without	Seq2seq	52.072
ru	41	500	without	4-CRF	60.908
ru	41	500	without	3-CRF	61.184
ru	41	500	without	2-CRF	61.324
ru	41	500	without	1-CRF	61.386
ru	42	500	without	Morfessor	24.776
ru	42	500	without	0-CRF	42.078
ru	42	500	without	Seq2seq	54.928
ru	42	500	without	2-CRF	61.931999999999995
ru	42	500	without	1-CRF	62.038
ru	42	500	without	3-CRF	62.428000000000004
ru	42	500	without	4-CRF	63.118
ru	43	500	without	Morfessor	26.21
ru	43	500	without	0-CRF	43.866
ru	43	500	without	Seq2seq	52.364
ru	43	500	without	4-CRF	61.464
ru	43	500	without	3-CRF	61.472
ru	43	500	without	2-CRF	61.54
ru	43	500	without	1-CRF	62.376
ru	44	500	without	Morfessor	24.567999999999998
ru	44	500	without	0-CRF	45.232
ru	44	500	without	Seq2seq	54.86
ru	44	500	without	3-CRF	61.552
ru	44	500	without	4-CRF	61.88
ru	44	500	without	2-CRF	62.088
ru	44	500	without	1-CRF	62.346
ru	45	500	without	Morfessor	26.182
ru	45	500	without	0-CRF	45.764
ru	45	500	without	Seq2seq	58.366
ru	45	500	without	4-CRF	64.34
ru	45	500	without	3-CRF	64.41
ru	45	500	without	1-CRF	64.782
ru	45	500	without	2-CRF	65.154
ru	46	500	without	Morfessor	27.154
ru	46	500	without	0-CRF	43.234
ru	46	500	without	Seq2seq	53.304
ru	46	500	without	3-CRF	62.342
ru	46	500	without	1-CRF	62.348
ru	46	500	without	2-CRF	62.662
ru	46	500	without	4-CRF	62.914
ru	47	500	without	Morfessor	24.898
ru	47	500	without	0-CRF	45.502
ru	47	500	without	Seq2seq	54.1
ru	47	500	without	1-CRF	61.606
ru	47	500	without	4-CRF	61.93
ru	47	500	without	3-CRF	62.284
ru	47	500	without	2-CRF	62.49
ru	48	500	without	Morfessor	26.976
ru	48	500	without	0-CRF	44.52
ru	48	500	without	Seq2seq	55.18
ru	48	500	without	3-CRF	63.178
ru	48	500	without	4-CRF	63.216
ru	48	500	without	2-CRF	63.228
ru	48	500	without	1-CRF	64.486
ru	49	500	without	Morfessor	24.486
ru	49	500	without	0-CRF	42.812
ru	49	500	without	Seq2seq	53.903999999999996
ru	49	500	without	2-CRF	61.42
